Lon,Lat,RP50,RP100,Dur_hist,Dur_RP50,Dur_RP100,ST_A_perc,ST_B_perc,ST_C_perc,ST_D_perc
13.4771,45.4861,1.51082298419732,1.58952850639759,21.0134666666667,26.4352431152171,27.5847467836137,0,0,98.6666666666667,1.33333333333333
13.5711,45.3083,1.37886880912495,1.44931637251917,22.9445614035088,27.1149544614232,28.0329899051622,0,0,98.6842105263158,1.31578947368421
13.5103,45.4086,1.47673905670423,1.55520930564164,23.0054888888889,27.884208258991,28.4869258748561,0,0,98.6666666666667,1.33333333333333
13.5201,45.4003,1.46008104380571,1.53552748506302,22.8137777777778,26.9810124054077,27.6530117209739,0,0,98.6666666666667,1.33333333333333
13.5269,45.3923,1.46528577689312,1.5416353291041,22.8254666666667,26.8995165385455,27.5061515344627,0,0,98.6666666666667,1.33333333333333
13.5288,45.3823,1.46180152456482,1.53871372789255,23.4010526315789,27.8677836571505,28.489484623678,0,0,98.6842105263158,1.31578947368421
13.5324,45.3706,1.47162730388197,1.55025764051132,23.4146052631579,28.1127963592267,28.7768889870449,0,0,98.6842105263158,1.31578947368421
13.5844,45.2152,1.40097349155211,1.47591616250125,23.9918831168831,31.393945687622,32.7837794510224,0,0,89.6103896103896,10.3896103896104
13.5719,45.2859,1.40321404384059,1.47581360170981,23.3879385964912,28.7544829659577,29.8729562156182,0,0,93.4210526315789,6.57894736842105
13.5697,45.2737,1.39787636894106,1.47020365284162,23.6916444444444,28.0498294462236,28.9842940084125,0,0,93.3333333333333,6.66666666666667
13.5665,45.2605,1.39542129117592,1.46727671856524,23.3911814345992,27.7533201635555,28.6673803101488,0,0,93.6708860759494,6.32911392405063
13.5845,45.2275,1.39753949435743,1.47097021461343,23.8810222222222,31.8633108263012,33.4130483585504,0,0,92,8
13.5683,45.2464,1.40246779489179,1.47634012451506,24.3845726495727,28.4773168792012,29.2946810753346,0,0,92.3076923076923,7.69230769230769
13.6171,45.0923,1.37002080256622,1.44664276210695,25.0950666666667,34.0454224787555,34.9720979480926,0,0,85.3333333333333,14.6666666666667
13.6087,45.1012,1.36812066157359,1.44388921251051,25.2530086580087,35.410718195028,36.9271795422079,0,0,85.7142857142857,14.2857142857143
13.6023,45.1123,1.39466048506767,1.47370714874816,25.0210666666667,33.4615980998226,34.4406213580869,0,0,85.3333333333333,14.6666666666667
13.5829,45.2041,1.40074594204073,1.47535937004688,24.3922995780591,28.7966872766594,29.5953895071666,0,0,89.873417721519,10.126582278481
13.5819,45.1933,1.41044620973516,1.48650168777608,24.2261038961039,31.9580634179504,33.3819417495641,0,0,89.6103896103896,10.3896103896104
13.5834,45.1836,1.41303197918947,1.48934575676273,24.3119444444444,32.4467569047785,33.9662897881502,0,0,89.7435897435898,10.2564102564103
13.5908,45.1689,1.39285633162114,1.46914586871162,23.8469480519481,30.6698257656307,31.6909403981867,0,0,88.3116883116883,11.6883116883117
13.5911,45.1581,1.39368702219469,1.47003511804256,24.0796888888889,31.0012567951713,32.0909808932109,0,0,88,12
13.5901,45.1462,1.38038392061087,1.45566778751502,24.2562554112554,32.3959363138365,33.6044173762799,0,0,87.012987012987,12.987012987013
13.5984,45.1246,1.38517271072012,1.46116593512184,24.2545454545455,32.2903730955745,33.4816539469729,0,0,87.012987012987,12.987012987013
13.5911,45.1349,1.39040426938902,1.46726813748357,24.5870888888889,31.3364515492374,31.7452838354248,0,0,86.6666666666667,13.3333333333333
13.6159,45.0658,1.36198822074763,1.43743112939054,26.1075555555556,33.1583484366398,34.1857619006118,0,0,84,16
13.6196,45.0527,1.36180157765478,1.43724568614837,27.0100888888889,33.7534717277315,34.6905100612254,0,0,84,16
12.3531,45.3575,1.56130428091931,1.64895956964448,26.6993111111111,37.0440496559502,39.0630082401283,0,0,90.6666666666667,9.33333333333333
12.3398,45.3191,1.54154181567506,1.6272634726505,26.8291125541126,36.7538343227283,38.4483898409744,0,0,90.9090909090909,9.09090909090909
12.3499,45.3484,1.57228114119497,1.66255877276913,27.4414444444444,34.3669387081472,35.7066702424402,0,0,89.3333333333333,10.6666666666667
12.3464,45.3272,1.5407155009479,1.62633912813748,26.8281601731602,36.776157497026,38.4699818857235,0,0,90.9090909090909,9.09090909090909
12.3502,45.3372,1.5614303811265,1.64969811738291,27.3947111111111,36.2279706297458,38.0199294216198,0,0,89.3333333333333,10.6666666666667
12.3092,45.2589,1.53763258997879,1.62530388702665,27.2125555555556,33.1837150346517,34.1885748403772,0,0,89.3333333333333,10.6666666666667
12.3094,45.2403,1.52654738319729,1.61321666609364,27.2880263157895,32.0218189326765,32.9065470409327,0,0,90.7894736842105,9.21052631578947
12.311,45.2299,1.53057497038567,1.61801498179617,27.1687878787879,31.9913741405237,32.8888408810344,0,0,90.9090909090909,9.09090909090909
12.3101,45.2196,1.51531946965673,1.60182310878359,28.6688222222222,32.7129509118411,33.4933824466437,0,0,84,16
12.3225,45.2811,1.52963044610178,1.61470164489336,27.5382894736842,35.1657524536356,36.3857344563199,0,0,88.1578947368421,11.8421052631579
12.3258,45.2911,1.53010551151473,1.61458840733935,26.9906493506493,35.8019031106049,37.2176529314325,0,0,89.6103896103896,10.3896103896104
12.3299,45.301,1.5349145271152,1.62022652093818,26.7638596491228,35.5698618975279,36.9336168376989,0,0,90.7894736842105,9.21052631578947
12.3109,45.2092,1.52243088726194,1.6102226708466,28.6706666666667,32.7401922260964,33.5262952302891,0,0,84,16
13.1303,45.6649,1.56938022267619,1.65216917049928,20.7155777777778,30.7546480324595,32.5938975560858,0,0,97.3333333333333,2.66666666666667
13.5601,45.3086,1.40534326562216,1.47841365019609,23.306,28.9593770351265,30.1648675820115,0,0,93.3333333333333,6.66666666666667
13.5611,45.2954,1.39873318799226,1.47030541981604,23.3907456140351,28.5161463913142,29.588834726317,0,0,93.4210526315789,6.57894736842105
13.5481,45.3153,1.44660641512034,1.52464118179678,24.0648464912281,29.5263471332014,30.6919056491581,0,0,94.7368421052632,5.26315789473684
13.5322,45.3577,1.46347435583083,1.54030402980482,23.4150877192982,27.8046976724367,28.3896787986023,0,0,98.6842105263158,1.31578947368421
13.5376,45.3234,1.45709082066032,1.53569391091019,23.1369111111111,29.3377435991619,30.6644178425437,0,0,96,4
13.5305,45.345,1.47865850428513,1.56000344299693,24.0672888888889,29.4981400998186,30.6638969778033,0,0,96,4
13.5307,45.3331,1.45068318944434,1.52818455018453,23.3254852320675,29.449050175645,30.7282123039544,0,0,96.2025316455696,3.79746835443038
13.5823,45.1756,1.39363435141326,1.46938979894168,24.5802222222222,33.1436290090008,34.6755662759107,0,0,88,12
12.3597,45.3644,1.56054959476622,1.64805342320164,26.6993777777778,37.013993019094,39.029984287235,0,0,90.6666666666667,9.33333333333333
12.3661,45.373,1.56152658300997,1.64922697744793,26.4269111111111,37.1267129920413,39.1907508503522,0,0,92,8
12.3731,45.382,1.56156880102489,1.64937236014495,26.4244444444444,37.1410222919052,39.2144851601197,0,0,92,8
12.3169,45.2489,1.53341884318329,1.6211610533361,27.3772444444444,32.472718146994,33.4286577182441,0,0,90.6666666666667,9.33333333333333
12.3186,45.1907,1.53146695601074,1.61996256717306,27.7767333333333,31.439173278295,32.1280097456013,0,0,89.3333333333333,10.6666666666667
12.3144,45.1997,1.51843642792871,1.60539721739515,28.4224122807018,33.1734781906752,34.0809276752823,0,0,84.2105263157895,15.7894736842105
12.4074,45.4149,1.52074978329237,1.60310088308016,25.6889743589744,37.8378451408039,39.9534243869882,0,0,92.3076923076923,7.69230769230769
12.3999,45.4048,1.53250618136302,1.61668286777931,25.7013555555556,40.6573211306589,43.3694711486354,0,0,92,8
12.3905,45.3976,1.53168574104164,1.61558543958424,25.5090350877193,40.8019545767653,43.550640115896,0,0,92.1052631578947,7.89473684210526
12.3812,45.3903,1.53045440290178,1.61400065379558,25.9859188034188,38.2874797157701,40.4000148591478,0,0,92.3076923076923,7.69230769230769
13.1205,45.6582,1.56851074619897,1.65113304235504,20.7188222222222,30.7222062551448,32.5570525983756,0,0,97.3333333333333,2.66666666666667
13.1127,45.6524,1.53756855539131,1.6165882290546,23.3417105263158,29.3382374174419,30.6545479158222,0,0,97.3684210526316,2.63157894736842
12.3269,45.1844,1.53526691017021,1.62437513278443,27.7790888888889,31.4940033332393,32.1923862176485,0,0,89.3333333333333,10.6666666666667
12.3331,45.1758,1.52003119377203,1.606714549947,28.2285714285714,34.4750046554149,35.6640102665125,0,0,87.012987012987,12.987012987013
12.4186,45.411,1.52247240476344,1.60494404168582,25.4973111111111,40.4485987344173,43.091706525158,0,0,92,8
12.4302,45.4085,1.52310539812965,1.60524411621219,25.5114222222222,40.4457424063663,43.0705176670749,0,0,92,8
13.1085,45.6419,1.55035366450012,1.63143603042827,23.5792222222222,29.8960877391035,31.2889814717288,0,0,97.3333333333333,2.66666666666667
12.3382,45.1561,1.53043828512671,1.61903852575775,28.0097807017544,31.944730927583,32.686336873598,0,0,88.1578947368421,11.8421052631579
12.3389,45.1671,1.53182842672799,1.62066559289895,27.8448888888889,31.916207773795,32.6862265942109,0,0,88,12
12.4395,45.4156,1.52696011546407,1.60987637396756,25.3153947368421,40.8216345510429,43.5459311132839,0,0,92.1052631578947,7.89473684210526
12.4497,45.4245,1.53706025753915,1.62115682962633,25.3023111111111,41.6659028676566,44.5570860256556,0,0,92,8
12.4617,45.4306,1.51756749806703,1.59801541053455,25.3190444444444,42.6582526823408,45.6984057417905,0,0,92,8
12.4737,45.4353,1.51992783368846,1.60081065158126,25.3193555555556,42.7587697606411,45.8164255145243,0,0,92,8
12.486,45.4389,1.52444418901839,1.60576348096262,26.5991228070175,42.6412633668206,45.6104763625635,0,0,90.7894736842105,9.21052631578947
13.1071,45.6297,1.54855068430212,1.6283348674285,23.7148903508772,32.7913108738098,34.6935190990159,0,0,96.0526315789474,3.94736842105263
13.0956,45.6237,1.55325370464267,1.63402256723818,23.5710307017544,32.3922653796072,34.2469876107709,0,0,96.0526315789474,3.94736842105263
13.0824,45.6185,1.55211052434064,1.63292756869419,23.6974561403509,32.1464734272074,33.9321870162826,0,0,96.0526315789474,3.94736842105263
13.0694,45.6222,1.54760299363609,1.62744443061157,23.0278888888889,31.0982984950525,32.8540065988361,0,0,96,4
13.0552,45.6208,1.54651469346755,1.62507851180619,23.6994444444444,34.3153456865193,36.1018497759185,0,0,94.6666666666667,5.33333333333333
13.0405,45.619,1.55776762335255,1.63839329737288,23.5267777777778,34.0759456932523,35.6538615522056,0,0,94.6666666666667,5.33333333333333
13.0266,45.618,1.55842918570798,1.63916043636985,23.4750438596491,34.4410218881811,36.1932541108036,0,0,94.7368421052632,5.26315789473684
13.0129,45.6169,1.58094493113308,1.66505828229362,22.725,33.0320752905466,34.9571924183126,0,0,94.6666666666667,5.33333333333333
12.3368,45.1462,1.52972156840723,1.61837185699243,28.1343803418803,31.7615910592646,32.4387999421547,0,0,87.1794871794872,12.8205128205128
12.3344,45.1374,1.52689499325048,1.61510449808834,28.023547008547,31.9065723303683,32.6306500356779,0,0,87.1794871794872,12.8205128205128
12.3351,45.1278,1.48408999284542,1.57001969843165,30.0588815789474,34.9311698328544,35.8961009763572,0,0,82.8947368421053,17.1052631578947
12.3374,45.1176,1.46496184312493,1.55141447917989,28.6836444444444,30.8464159157924,31.2588559354619,0,0,84,16
12.341,45.1079,1.47170433958841,1.559488820759,28.7419298245614,29.6033902845619,29.7804529718651,0,0,84.2105263157895,15.7894736842105
12.4984,45.4425,1.53056818694435,1.61309075864318,26.9984444444444,43.4438963749707,46.471681496752,0,0,90.6666666666667,9.33333333333333
12.5108,45.4459,1.5293960360591,1.61167301038263,26.9988222222222,43.4056754527552,46.4301057638634,0,0,90.6666666666667,9.33333333333333
12.5232,45.4494,1.53242908746197,1.61534514659694,27.2454888888889,43.556926401462,46.4055147479339,0,0,90.6666666666667,9.33333333333333
12.9993,45.6155,1.55320249356814,1.63390228410867,23.6576222222222,34.0732918677188,35.6630209308547,0,0,94.6666666666667,5.33333333333333
12.9858,45.6138,1.55334711371559,1.63413559307433,23.6568888888889,34.2796592839676,35.9482716572182,0,0,94.6666666666667,5.33333333333333
12.9724,45.6122,1.54563664974865,1.62516833370977,23.6632444444444,34.2891506852024,35.9802612524962,0,0,94.6666666666667,5.33333333333333
12.9458,45.6079,1.55702957304025,1.63906532266013,23.6674444444444,34.6087434869673,36.4466596382195,0,0,96,4
12.9588,45.6103,1.54568083259116,1.62528579105072,23.6613777777778,34.3272071302643,36.0284356640184,0,0,94.6666666666667,5.33333333333333
12.3463,45.0981,1.43976542559046,1.52231600174622,28.5245021645022,28.5452792393901,28.5495954144706,0,0,83.1168831168831,16.8831168831169
12.3532,45.09,1.44349409518374,1.52669021839095,29.1355263157895,27.8499878575097,27.8499878575097,0,0,82.8947368421053,17.1052631578947
12.5357,45.4534,1.53935230041615,1.62284105950078,26.2054222222222,42.8732699335409,46.0762719130343,0,0,90.6666666666667,9.33333333333333
12.9194,45.604,1.56509876783993,1.6505320313337,23.3890444444444,35.9107107992588,38.1722400341035,0,0,96,4
12.9327,45.605,1.55491140736536,1.63637646559565,23.6078289473684,35.4185831221484,37.508208375308,0,0,94.7368421052632,5.26315789473684
12.9085,45.5978,1.56501093769568,1.65046449035154,23.1890789473684,35.736941548378,37.9932893704639,0,0,96.0526315789474,3.94736842105263
12.3613,45.0847,1.44568278019748,1.5284735212386,28.4951111111111,28.6685449277074,28.704470745007,0,0,85.3333333333333,14.6666666666667
12.5479,45.4576,1.54090482190423,1.62470489503403,26.2054,42.9188135235194,46.1338846171218,0,0,90.6666666666667,9.33333333333333
12.5602,45.4613,1.52844914388075,1.60995045562801,26.5784829059829,42.3128224079021,45.1669218774841,0,0,91.025641025641,8.97435897435897
12.5708,45.4658,1.53773958931223,1.62110022267786,26.6550444444444,41.1757471727395,43.79795365548,0,0,90.6666666666667,9.33333333333333
12.5826,45.4673,1.53818077400311,1.62153504107058,26.6612222222222,41.2018081241925,43.8361744587728,0,0,90.6666666666667,9.33333333333333
12.595,45.4722,1.54055004006497,1.62440858788813,26.6729555555556,40.1600865415318,42.5958010292441,0,0,90.6666666666667,9.33333333333333
12.6075,45.4784,1.51932804450269,1.6003684032192,25.7034848484849,37.639895211843,39.9416652327338,0,0,90.9090909090909,9.09090909090909
12.6207,45.483,1.51845884218467,1.5993343749902,25.7162987012987,37.5328272633622,39.8169733103043,0,0,90.9090909090909,9.09090909090909
12.8971,45.5918,1.56128509202655,1.64603352072492,23.2697555555556,35.9618338441483,38.2598878897224,0,0,96,4
12.8854,45.5865,1.5576604977367,1.6420137835274,23.2383333333333,36.2908447146745,38.6904372357161,0,0,96,4
12.8502,45.5709,1.55179387152544,1.63605858879501,23.6393333333333,36.9254298788744,39.5139616584987,0,0,93.3333333333333,6.66666666666667
12.8622,45.5758,1.55102653305313,1.63518176259047,23.7774666666667,37.8180264392374,40.5421756121564,0,0,93.3333333333333,6.66666666666667
12.874,45.581,1.54840652626728,1.63205601282248,24.332012987013,36.224350928889,38.6111528179576,0,0,93.5064935064935,6.49350649350649
12.8382,45.5661,1.553231072881,1.63781673353768,23.6358,36.9581651127309,39.5395752031849,0,0,93.3333333333333,6.66666666666667
12.8263,45.5614,1.53108499407735,1.61092888490245,23.5829166666667,37.6562073722538,40.3806387633394,0,0,93.4210526315789,6.57894736842105
12.8142,45.5564,1.5370436732165,1.61810373767273,23.5081111111111,37.1550126488301,39.8079362628819,0,0,93.3333333333333,6.66666666666667
12.8025,45.551,1.53735157626803,1.61853738726188,23.4076623376623,36.4890290169266,38.994576460983,0,0,93.5064935064935,6.49350649350649
12.7789,45.5419,1.54092491729274,1.62362914789235,23.7864888888889,37.7283884420371,40.3903673895449,0,0,93.3333333333333,6.66666666666667
12.7909,45.5455,1.53742834097734,1.61974451810772,24.4537777777778,38.7493838869031,41.6044782281729,0,0,93.3333333333333,6.66666666666667
12.2575,44.7578,1.31539396784514,1.38731437417871,32.6816883116883,39.3319516261226,40.4548038003697,0,0,63.6363636363636,36.3636363636364
12.2551,44.748,1.32847423161646,1.40235175558039,32.5063596491228,40.1801125713715,41.3882611294319,0,0,65.7894736842105,34.2105263157895
12.2523,44.7378,1.33174739083643,1.40609115565528,32.6992444444444,40.3042638205129,41.8855739281876,0,0,66.6666666666667,33.3333333333333
12.2513,44.727,1.33056622123746,1.40464277914842,32.4339555555556,39.9881943090515,41.0731183499184,0,0,65.3333333333333,34.6666666666667
12.2496,44.709,1.32668682629294,1.39894658661184,32.0805777777778,38.2915773843744,38.6684420207881,0,0,69.3333333333333,30.6666666666667
12.2493,44.6987,1.32754896417744,1.39993176130807,32.0791333333333,38.3289268457847,38.7195814060228,0,0,69.3333333333333,30.6666666666667
12.3703,45.0776,1.44144168308924,1.52361138544662,28.3459868421053,28.5230121026304,28.5597032532773,0,0,85.5263157894737,14.4736842105263
12.3792,45.0703,1.44246838372283,1.52498047391764,28.4816,28.6497947134482,28.6846159280815,0,0,85.3333333333333,14.6666666666667
12.6332,45.4877,1.51799795374023,1.59823495150667,24.8510173160173,38.6458410455875,41.2865439493725,0,0,92.2077922077922,7.79220779220779
12.6454,45.4919,1.51059170479168,1.58936263665923,24.75305907173,37.4610486500949,39.8772710337175,0,0,92.4050632911392,7.59493670886076
12.6577,45.496,1.52115195937182,1.60183860247108,24.9289692982456,37.176764372264,39.5070460643714,0,0,94.7368421052632,5.26315789473684
12.6702,45.5001,1.53002320214725,1.61238303304745,24.8142888888889,38.6365075073458,41.2727011581473,0,0,94.6666666666667,5.33333333333333
12.7689,45.5343,1.54054189131274,1.62311162567728,23.7866888888889,37.7147998585847,40.3744850639369,0,0,93.3333333333333,6.66666666666667
12.6828,45.5041,1.52996602114069,1.61234229194814,24.8133555555556,38.6338704698888,41.2709570644177,0,0,94.6666666666667,5.33333333333333
12.6955,45.5079,1.52860422772095,1.6106083689948,24.5196888888889,38.4676269024498,41.2107026963531,0,0,94.6666666666667,5.33333333333333
12.7083,45.5114,1.53861269652112,1.62172874007169,23.5943333333333,38.6605352098201,41.4359787298515,0,0,93.3333333333333,6.66666666666667
12.7211,45.5149,1.5316881395754,1.61339763420443,24.608201754386,37.6136586226173,40.0701109460624,0,0,93.4210526315789,6.57894736842105
12.7338,45.5193,1.54152043286781,1.62440385353358,23.5612222222222,38.2534742380448,41.0500281782559,0,0,93.3333333333333,6.66666666666667
12.7457,45.5243,1.53972409293291,1.62225424412765,23.5609111111111,38.2586213216233,41.0600721588541,0,0,93.3333333333333,6.66666666666667
12.7574,45.5291,1.53951439343847,1.62188496660192,23.7872888888889,37.7104233334725,40.3689963869221,0,0,93.3333333333333,6.66666666666667
12.2673,44.759,1.3198575457837,1.39255082308779,32.5428947368421,40.5813560298889,42.0965836305998,0,0,63.1578947368421,36.8421052631579
12.2506,44.6878,1.32347942662374,1.39648616866894,32.4944956140351,39.3480231755244,40.1056772165667,0,0,67.1052631578947,32.8947368421053
12.2777,44.7786,1.3151909692304,1.38737009218178,33.0804605263158,40.9829043744289,42.6104103617029,0,0,64.4736842105263,35.5263157894737
12.2723,44.769,1.31271420369579,1.38433277244532,33.0427489177489,40.7422779217878,42.1920640645101,0,0,63.6363636363636,36.3636363636364
12.3885,45.0631,1.46320462933716,1.54771792246141,28.8404222222222,27.4160099840627,27.4703035420604,0,0,86.6666666666667,13.3333333333333
12.398,45.0559,1.46874651571159,1.55403430511083,28.6472,28.9303647727276,28.9882412085157,0,0,86.6666666666667,13.3333333333333
12.2556,44.6781,1.31897907439537,1.38940207699429,32.0258888888889,38.492793155955,38.8921590716793,0,0,69.3333333333333,30.6666666666667
12.2605,44.6696,1.32667209974874,1.39853802656073,32.0259777777778,38.4959771517474,38.8721884517984,0,0,69.3333333333333,30.6666666666667
12.2687,44.6413,1.32561853101713,1.39711043965451,32.0381555555556,38.7784747467274,39.2033234921846,0,0,69.3333333333333,30.6666666666667
12.2614,44.6596,1.3324188980597,1.40535023767254,32.0287777777778,37.7680596435752,37.9126073313735,0,0,69.3333333333333,30.6666666666667
12.2656,44.6496,1.32891871354028,1.401171281862,32.0302222222222,38.7097257974565,39.1096735531005,0,0,69.3333333333333,30.6666666666667
12.2749,44.6345,1.32687589433295,1.40278128745952,34.8492444444445,40.6896459149649,42.1782217182896,0,0,64,36
12.2904,44.7798,1.33265487529974,1.40756760958771,32.4692888888889,37.9220666284257,39.1893972709136,0,0,68,32
12.4079,45.0492,1.43882919445106,1.52038487977566,29.4216,27.2453886018581,27.2453732260052,0,0,84,16
12.2797,44.626,1.3036273714191,1.37557795331263,34.1167111111111,39.9950196076392,41.0496935150024,0,0,62.6666666666667,37.3333333333333
12.2831,44.6167,1.3082188902786,1.38081026616122,34.1236222222222,40.0697406852218,41.0997654209448,0,0,62.6666666666667,37.3333333333333
12.2857,44.6072,1.31444678702496,1.38833855068422,34.1462666666667,41.4354487402443,42.6401806211345,0,0,62.6666666666667,37.3333333333333
12.3021,44.7769,1.33513846006275,1.41022937516805,32.9224780701754,39.0776622705256,40.4755966918204,0,0,68.4210526315789,31.5789473684211
12.4183,45.0429,1.45815418731512,1.54191806130934,29.5159777777778,28.1213170080128,28.1213017641598,0,0,85.3333333333333,14.6666666666667
12.2909,44.5683,1.30748258995183,1.38013166093686,34.0061777777778,40.7641604791672,42.0632205306029,0,0,64,36
12.2906,44.5781,1.30635572749546,1.37881831746963,34.0035555555556,40.7317421440538,41.9858788546745,0,0,64,36
12.29,44.588,1.3111598531555,1.38438141882826,34.2518666666667,41.6505309358225,43.1041729055553,0,0,61.3333333333333,38.6666666666667
12.2881,44.5977,1.31492953499088,1.38887817903164,34.2524,41.7135970084539,43.1818527064933,0,0,61.3333333333333,38.6666666666667
12.2919,44.5586,1.29941426161838,1.37063699037757,34.0206,40.6428823098581,42.0080025021827,0,0,64,36
12.2911,44.5486,1.29371192064472,1.36502693336441,34.4798684210526,40.7960005050838,42.1976777993198,0,0,65.7894736842105,34.2105263157895
12.289,44.539,1.29479442170492,1.36640789412151,34.4547777777778,40.8771508175509,42.2774934025609,0,0,65.3333333333333,34.6666666666667
12.288,44.5291,1.29053163862797,1.36133287439268,34.7110444444444,41.0431200867344,42.5293849526497,0,0,65.3333333333333,34.6666666666667
12.2877,44.5186,1.29188523535483,1.36290033829169,34.7081111111111,41.0339716688097,42.5204685652878,0,0,65.3333333333333,34.6666666666667
12.2901,44.5082,1.29174853881241,1.36275904719822,33.9926096491228,40.8109496405024,41.8935021261322,0,0,64.4736842105263,35.5263157894737
12.2923,44.4986,1.29389251963419,1.36527426601726,33.9953289473684,40.8096325620687,41.8747192344971,0,0,64.4736842105263,35.5263157894737
12.2941,44.489,1.29282319551453,1.3639994717048,33.9947368421053,40.8016867935665,41.8983460480433,0,0,64.4736842105263,35.5263157894737
12.294,44.4804,1.28709976778398,1.3572606528597,33.9903289473684,41.2594855313055,42.6171479553421,0,0,64.4736842105263,35.5263157894737
12.2966,44.4719,1.27924643777503,1.34744267346164,33.8707777777778,35.7298300155165,35.4126694171573,0,0,65.3333333333333,34.6666666666667
12.299,44.4622,1.28849148972189,1.36217086903516,36.5772888888889,44.1090794689129,45.7708767554033,0,0,58.6666666666667,41.3333333333333
12.3024,44.453,1.28301700551013,1.3556124796692,36.5769111111111,44.0027933474532,45.6447778563217,0,0,58.6666666666667,41.3333333333333
12.3063,44.4438,1.28348501240018,1.35612329625614,36.5772,44.008513646915,45.6514365928881,0,0,58.6666666666667,41.3333333333333
12.3101,44.4336,1.28730219989444,1.36056443068845,36.8748444444444,43.9305173209787,45.1485039051325,0,0,57.3333333333333,42.6666666666667
12.3152,44.4243,1.28708387892182,1.36035720481005,36.8721777777778,43.9307161074197,45.180624114271,0,0,58.6666666666667,41.3333333333333
12.3201,44.4152,1.28626096911069,1.35661446097276,35.0840666666667,40.8709552559724,41.3716836070046,0,0,64,36
12.3128,44.7814,1.33225978240048,1.40698060576458,32.9205921052632,39.0180418244222,40.4042111910063,0,0,68.4210526315789,31.5789473684211
12.4504,45.0216,1.45545829155618,1.53779191882428,29.2012280701754,29.2012280701754,29.2012280701754,0,0,86.8421052631579,13.1578947368421
12.4396,45.0285,1.43962112044974,1.51974339711321,28.9016666666667,27.8629820390779,27.9271867590172,0,0,85.5263157894737,14.4736842105263
12.429,45.0362,1.45298033335151,1.53582930727364,29.3561403508772,27.9950435088479,27.9950080562784,0,0,85.5263157894737,14.4736842105263
12.3232,44.4056,1.2852856911446,1.35549073395732,35.0856888888889,40.8608165955535,41.3597053106737,0,0,64,36
12.3255,44.3959,1.28169997194639,1.35119194299817,35.0810444444445,40.7924147965435,41.2782235150598,0,0,64,36
12.3278,44.3861,1.28402503975743,1.35398176054116,35.0799111111111,40.768418073459,41.243086797435,0,0,64,36
12.3301,44.3765,1.28559241704778,1.35582619601269,34.8264,40.5854332466066,41.1182361846585,0,0,61.3333333333333,38.6666666666667
12.3327,44.3671,1.28313435863152,1.35258302269752,34.8840570175439,40.8466115315696,41.2833624841018,0,0,61.8421052631579,38.1578947368421
12.3341,44.3584,1.28368712427026,1.35319255563896,34.8809429824561,40.811677021039,41.2396072551143,0,0,61.8421052631579,38.1578947368421
12.3382,44.3503,1.28826577976378,1.3586494917309,34.9346,40.7450538816811,41.4537688861992,0,0,61.3333333333333,38.6666666666667
12.3418,44.3411,1.26086282237025,1.32964606940086,35.8146,40.118658170006,41.6979885186994,0,0,62.6666666666667,37.3333333333333
12.3244,44.7774,1.36722588002741,1.44778526842239,32.5529111111111,37.8259901712479,39.1285259854398,0,0,68,32
12.4615,45.0175,1.45937186692863,1.54255597340432,29.0126222222222,29.0126222222222,29.0126222222222,0,0,86.6666666666667,13.3333333333333
12.346,44.3321,1.26126661045805,1.33021193757782,35.8124666666667,40.1064419942324,41.6856149961336,0,0,62.6666666666667,37.3333333333333
12.3497,44.3226,1.26218181507268,1.33135588283864,35.8120666666667,40.0852523804797,41.6637673945507,0,0,62.6666666666667,37.3333333333333
12.3523,44.313,1.25500384986193,1.32178857747773,34.1951777777778,39.1756808513341,40.4608008623174,0,0,64,36
12.3552,44.3032,1.25356818966271,1.32012680326297,34.1983111111111,39.1540658987616,40.434812461951,0,0,64,36
12.3582,44.2928,1.25460354697073,1.32139178680475,34.1928,39.1358672789389,40.413862495791,0,0,64,36
12.3624,44.2828,1.25772885147606,1.32527664766451,34.3978,39.3439502888292,40.660161715549,0,0,64,36
12.3663,44.2734,1.25599935034821,1.32327135612605,34.0996,39.8543310599973,41.3338321052346,0,0,65.3333333333333,34.6666666666667
12.3706,44.2643,1.25378057153864,1.32063256394139,34.0964,39.8034209359667,41.274150355736,0,0,65.3333333333333,34.6666666666667
12.3739,44.2556,1.2571925625577,1.32463081860874,34.6878728070175,39.702685524704,41.1189241168871,0,0,65.7894736842105,34.2105263157895
12.3796,44.2483,1.25908374559819,1.32674875840388,34.0728444444444,39.9024838871369,41.3963779989605,0,0,65.3333333333333,34.6666666666667
12.3853,44.2395,1.25850505429471,1.32584160937167,34.0241447368421,39.2692589558431,40.6335891362474,0,0,65.7894736842105,34.2105263157895
12.392,44.2311,1.27771241935428,1.34774297382719,34.2748,40.641927340772,42.0980674425594,0,0,64,36
12.3996,44.2222,1.26886568696723,1.33711586876207,33.3973290598291,35.1545917509499,35.7330257466112,0,0,66.6666666666667,33.3333333333333
12.4087,44.2157,1.27415704881467,1.34335852296477,33.7039555555556,32.7406996871908,32.3271641555195,0,0,65.3333333333333,34.6666666666667
12.3378,44.7747,1.36429409281112,1.4437564937736,32.6650888888889,38.1182319866018,39.2347125287659,0,0,68,32
12.4729,45.0116,1.44315867386537,1.52510916758278,29.7832444444444,28.386348735997,28.3863484915885,0,0,82.6666666666667,17.3333333333333
12.4151,44.2061,1.2734977367338,1.34227649007343,33.6886444444444,32.6065015351053,32.1781779764045,0,0,65.3333333333333,34.6666666666667
